location_id,station_name,city,country_code,country_name,latitude,longitude,PC1,PC2,PC3,PC4,UMAP1,UMAP2,mean_pm25,mean_pm10,mean_no2,mean_o3,winter_pm25,summer_pm25,winter_o3,summer_o3,region
9583,Basel-Feldbergstrasse,,CH,Szwajcaria,47.566999999575025,7.594709999797136,0.8641922122570158,1.934096423871208,0.9438741182346236,0.17276832368067638,3.1815345,10.976812,9.568817472919314,17.03588429752066,28.95579207920792,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
9584,Lausanne-César-Roux,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.52199999998234,6.639630000397568,-0.31313482025706674,1.199921086499358,1.0017882971872263,1.1725210271475965,4.671967,11.205648,9.568817472919314,12.015309619238478,22.343223223223223,51.859389389389385,11.69357142857143,8.170128309942317,35.94632996632996,74.05438596491229,Europa Środkowa
9585,CH0019A,Sankt Gallen,CH,Szwajcaria,47.4069895689662,9.39431174673672,-4.092030573047299,-2.625928001875827,1.7937745668002834,0.5307223119513123,10.356937,5.9134135,9.568817472919314,7.888021778584393,3.8439824858757063,74.25998188405798,11.69357142857143,8.170128309942317,63.99162921348315,93.35603448275862,Europa Środkowa
9586,Basel-St-Johann,Beide Basel,CH,Szwajcaria,47.56590000002686,7.58208000041445,-0.40088130995136156,0.49957768557602117,0.6102588301520373,1.4288671871361598,5.744924,7.5933504,9.568817472919314,14.273671013039118,16.957237237237237,48.85195395395395,11.69357142857143,8.170128309942317,33.08060666666667,70.81504424778761,Europa Środkowa
9587,Zürich-Stampfenbachstrasse,OSTLUFT,CH,Szwajcaria,47.38679999983631,8.539810000257768,-0.2653014255536619,1.0136420210253414,0.8693680428539428,1.6445154159716542,5.523683,7.770234,9.568817472919314,13.326376376376375,19.35185185185185,49.499310310310314,11.69357142857143,8.170128309942317,33.09555517241379,71.00338983050847,Europa Środkowa
9588,Lugano-Università,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.01110000001776,8.957100000139862,0.20508685702505391,0.6167173461951337,2.5133845827895773,3.4736255417045223,5.5605164,7.121081,9.157316751269036,13.577524623115579,20.52866866866867,52.54853853853854,12.025310104529618,7.896920704845815,25.51037037037037,89.43903508771929,Europa Środkowa
9589,Zürich-Kaserne,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.377600000102944,8.530410000378652,-0.8358167945906038,1.0938754888034774,1.4700215310849518,1.828874040539657,5.7823987,7.3716264,7.820311557788945,11.617458917835672,19.142432432432432,52.58297897897898,8.940376271186441,7.449868421052631,35.78985185185185,75.91798245614035,Europa Środkowa
9590,Rigi-Seebodenalp,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.06739999978191,8.463329999861337,-5.525285711216062,-1.9518999855353132,2.062291402914609,-0.2056495810422839,10.629576,6.242339,4.1623808660624375,6.196485397784491,3.387734439834025,78.54768768768768,3.2762228956228956,5.491893805309734,68.6240404040404,93.94410480349346,Europa Środkowa
9591,Dübendorf-EMPA,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.4028999998603,8.613400000010936,-0.594954282106646,1.2912304389552394,0.28872990839986873,1.6820906469611814,5.4115977,7.8982234,8.570234406438631,11.325855421686747,18.055425425425426,46.24413013013013,10.37789864864865,7.638766519823789,32.49732,66.33568281938327,Europa Środkowa
9593,Chaumont,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.049500000117035,6.979150000270615,-4.885354038068396,-2.9337662241447617,1.915257431996832,0.1751990528564935,10.40113,5.896664,9.568817472919314,5.222371443089431,3.1926029411764705,80.96926926926928,11.69357142857143,8.170128309942317,70.61047297297297,95.9755458515284,Europa Środkowa
9594,Tänikon,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.47979999984894,8.904680000206188,-2.421555195784271,-0.7577733566178915,-0.034059226227766796,1.335954208880055,8.619951,8.880344,9.568817472919314,8.952844571428571,7.454528735632183,54.09009132420091,11.69357142857143,8.170128309942317,40.030616113744074,73.30749999999999,Europa Środkowa
9595,Payerne,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.81309999982213,6.944479999783753,-2.272323450115946,-0.29097096174487025,0.015399371491210448,0.7722860841246614,8.639587,8.797552,7.4938,10.767696088264794,9.34531124497992,53.77725725725726,8.962691780821917,6.96188596491228,41.142020202020205,71.51217391304347,Europa Środkowa
9604,GR0030A,ΑΤΤΙΚΗ,GR,Grecja,37.9432869,23.64751053,7.9511258247118795,5.112845882742251,2.142813168512078,-2.5171944571777214,1.1449561,9.349476,13.041318840579711,38.62719298245614,55.671736011477755,36.34110315186246,16.464772727272727,11.438977272727273,24.89811111111111,49.21864406779662,Europa Południowa
9618,PERISTERI,ΑΤΤΙΚΗ,GR,Grecja,38.02081100010977,23.688360999575632,2.50997540570269,0.45875349585208547,4.096950428921562,0.4948150221594476,2.9468396,8.611544,9.568817472919314,29.058270762229807,26.38438918918919,63.562025761124126,11.69357142857143,8.170128309942317,34.751560975609756,89.57406015037594,Europa Południowa
9619,MAROUSI,ΑΤΤΙΚΗ,GR,Grecja,38.03083700003538,23.787372000447597,1.685425443822437,-0.15184159514782058,3.17591917215967,0.4367960052749811,3.0475707,8.521385,9.568817472919314,27.237768762677483,21.48811811811812,60.396416416416415,11.69357142857143,8.170128309942317,37.62,86.02198275862068,Europa Południowa
9626,GR0018A,ΚΕΝΤΡΙΚΗ ΜΑΚΕΔΟΝΙΑ,GR,Grecja,40.6337738,22.945287699999998,8.226487551900506,2.6805871532504613,0.5512649593470157,-0.48213276783036146,0.98820394,8.91749,19.514799196787152,37.84282868525896,48.82601156069364,30.068103448275863,26.230847457627117,12.408863636363636,16.269756097560975,56.773529411764706,Europa Południowa
9642,Luxembourg Pl. Winston Churchill,Air Quality Luxembourg,LU,Luksemburg,49.61157000022713,6.118469999695286,-0.5262194661955528,0.8414429451724916,0.3412895686843602,-0.28373330009335157,6.409314,10.653223,8.676477732793522,18.248266129032256,17.453056112224452,51.39464,9.939703703703703,7.421072796934866,38.12818992248062,64.3678529424119,Europa Środkowa
9645,Beidweiler,Air Quality Luxembourg,LU,Luksemburg,49.72226000000245,6.305330000147759,-2.9740998778327,-1.135447837246251,0.31332741223852034,0.08961310432486419,9.964747,6.921584,7.712677484787018,13.257721774193548,5.513701020408163,59.056986986986985,7.809695817490494,7.4897188755020085,46.81258181818181,72.92452107279694,Europa Środkowa
9648,Beckerich,Air Quality Luxembourg,LU,Luksemburg,49.7318099998994,5.847140000027115,-1.4239473421567592,-0.7943594597752693,-1.1757342764922825,-0.6490729750042067,8.801444,8.000487,9.568817472919314,16.909750369800115,7.219565656565656,49.65623623623624,11.69357142857143,8.170128309942317,43.17580071174377,58.12035019455253,Europa Środkowa
9649,Mont St. Nicolas,Air Quality Luxembourg,LU,Luksemburg,49.94395999949975,6.175910000133973,-2.6465227440325134,-2.772226983757042,1.2426975751715414,-0.5745132739448523,8.881478,6.1294007,9.568817472919314,16.909750369800115,4.280570749108205,71.75301974448315,11.69357142857143,8.170128309942317,57.119103773584904,83.18587786259542,Europa Środkowa
9650,Esch/Alzette,Air Quality Luxembourg,LU,Luksemburg,49.50504000003322,5.976939999982496,-0.6181068543549693,0.34695833430372797,0.4709524232946864,-0.40932584693350504,6.680018,10.187102,8.83242179616549,18.349056795131844,15.28413967611336,51.20211211211212,9.307211155378486,8.65107296137339,41.92317518248176,65.43320610687023,Europa Środkowa
9651,Luxembourg Bonnevoie,Air Quality Luxembourg,LU,Luksemburg,49.59769000023517,6.137590000018973,-0.0693808781276013,1.3350124411307123,-0.45581175136181307,-0.10858740326564886,5.515884,10.530287,8.620030241935483,17.834437751004014,18.3327027027027,43.660590590590594,9.926802721088436,7.358073770491803,33.081875000000004,57.0412213740458,Europa Środkowa
9658,Skøyen,Oslo,NO,Norwegia,59.919750000224326,10.689729999842074,-1.614625821367931,0.9203324168381446,-0.2944996847394025,0.6336615960371734,9.435858,10.63755,6.384399172699069,13.839548057259714,14.078098190672772,51.39464,9.135257352941176,4.625221052631579,38.12818992248062,64.3678529424119,Europa Północna
9742,Escaldes-Engordany,Escaldes-Engordany,AD,Andora,42.50969400015972,1.5391379998151493,1.9505999758562211,2.9045599519088623,-0.19860715495960854,-0.5125850433657756,4.0527964,9.568229,6.555580993520518,20.16828426395939,24.701122244488978,37.52245490981964,5.72264161849711,9.042200772200772,20.793262711864408,49.15210727969349,Europa Zachodnia
9752,Wicklow Bray Wurzburg Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.18722199975573,-6.121666999586895,-3.549809218804444,1.3546156108539984,-0.30485241441001176,-0.6935869718900811,10.5784235,8.782879,4.9895385390428215,8.217363636363636,14.078098190672772,59.32915688259109,6.271204597701149,3.187821917808219,66.62461240310078,51.57136820083682,Europa Zachodnia
9755,Dublin Blanchardstown River Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.38563600013712,-6.3699340002985965,-0.45004581064340177,3.2464191896949917,1.0729963858996145,0.6007585508176599,3.544498,11.407904,4.9107692307692306,13.385780933062879,26.965522088353413,51.39464,11.69357142857143,5.104269662921348,38.12818992248062,64.3678529424119,Europa Zachodnia
9756,IE0110A,Cork City,IE,Irlandia,51.881944,-8.456667,-2.0941123328490323,1.1836458482231746,-0.31241138811537766,0.8793312355759559,10.050474,10.526561,6.565045791245791,11.238592739273928,14.078098190672772,51.39464,9.191974545454546,4.701736526946108,38.12818992248062,64.3678529424119,Europa Zachodnia
9758,NET.IE001,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.39025,-6.305266,-2.154449627465096,1.232989017898975,-0.22243651972712797,0.7657676088837078,10.047117,10.523594,6.616850791366907,11.05254085106383,14.078098190672772,51.39464,7.645599999999999,5.236342857142858,38.12818992248062,64.3678529424119,Europa Zachodnia
9761,IE0036A,Dublin City,IE,Irlandia,53.333333,-6.366667,-2.2166597108374875,0.9770880879723762,-0.3534457106467802,0.7869156602661059,10.18725,10.41587,6.888870481927711,11.463928035982008,11.819156832298138,51.39464,7.98358024691358,5.223657142857143,38.12818992248062,64.3678529424119,Europa Zachodnia
9773,Laois Portlaoise Dublin Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.03612499983143,-7.288675000380318,-2.8279877334121766,0.42807906324176287,-0.6911832299663722,0.6688226894522006,10.997916,9.780941,5.731923076923077,11.117359836901121,8.307259595959597,51.39464,7.441666666666666,5.472333333333333,38.12818992248062,64.3678529424119,Europa Zachodnia
10495,Alnabru,Oslo,NO,Norwegia,59.92769000012273,10.846550000325356,0.23974579006494717,2.1689464851418054,0.8683908112246735,0.29164420311514366,3.7284698,11.449184,6.997272540983606,18.18413025641026,23.102745934959348,51.39464,8.795409691629956,5.740375478927203,38.12818992248062,64.3678529424119,Europa Północna
10496,SE0004A,Västra Götaland,SE,Szwecja,57.70860999951551,11.97,-2.282786469261246,0.5148242853980395,-0.3144938271915792,0.14232597921475246,10.260824,9.705208,6.2394315619967795,12.829394568690097,10.385275974025975,51.39464,6.457830188679246,6.756162790697674,38.12818992248062,64.3678529424119,Europa Północna
10502,SE0067A,Västra Götaland,SE,Szwecja,57.698609999515405,11.96084,-1.5382479792830865,0.27053758747227213,-0.07396434893415314,-0.380755830415893,8.130581,9.453665,6.094062030075189,15.611693333333331,11.412588454376165,51.39464,5.278156424581005,7.896298701298701,38.12818992248062,64.3678529424119,Europa Północna
10514,Lillehammer barnehage,Lillehammer,NO,Norwegia,61.1208699999983,10.46562999972325,-2.4634840387927532,0.9733536148057369,-0.38173856664097616,0.8360876615546584,10.24729,10.4128,5.734484567901235,11.829511698880976,9.053514922279794,51.39464,7.896161137440758,4.763591760299625,38.12818992248062,64.3678529424119,Europa Północna
10519,GR0048A,ΔΥΤΙΚΗ ΕΛΛΑΔΑ,GR,Grecja,38.24597549,21.73589706,4.5501294057434185,0.1305669515138862,1.27798088507922,-0.9167221997988969,1.4767246,8.714914,17.952517321016167,30.85872596153846,32.78777319587629,51.39464,24.525232558139535,11.727500000000001,38.12818992248062,64.3678529424119,Europa Południowa
10523,Vårveien,Drammen,NO,Norwegia,59.75361800013131,10.144396999597447,-0.6033233153453735,0.21343614904756034,-0.46679382484725657,0.5753871409266723,8.982723,10.545864,8.604088504577822,18.339248197734296,14.078098190672772,51.39464,13.414941818181818,4.723171945701357,38.12818992248062,64.3678529424119,Europa Północna
10526,Lensmannsdalen,Grenland,NO,Norwegia,59.159299999844094,9.635729999807133,-1.2334493589054785,0.8894278717395517,0.08272597098515318,0.04377255804158413,8.5927105,10.540494,6.792542735042734,17.40542739443872,13.581005076142134,51.39464,8.428534031413612,5.905106382978723,38.12818992248062,64.3678529424119,Europa Północna
10530,Vigernes,Lillestrøm,NO,Norwegia,59.955477,11.073983,-1.8476908499378084,1.0804072943883094,-0.28266655772748905,0.9980573930384578,10.077971,10.659903,7.275222916666667,11.76780473372781,12.456664705882352,51.39464,8.932517021276595,5.095357142857142,38.12818992248062,64.3678529424119,Europa Północna
10540,"Rv 4, Aker sykehus",Oslo,NO,Norwegia,59.94102999999999,10.798030000000002,-1.8528825745033568,1.7715328244603987,0.08791711390779104,0.7654316031327857,10.034297,10.9537325,5.033192771084337,11.792026509572901,14.577467930029155,51.39464,6.711220238095238,4.383329411764707,38.12818992248062,64.3678529424119,Europa Północna
10546,Rådal,Bergen,NO,Norwegia,60.29426799982011,5.324618999567106,-2.2495899941110884,1.8018589091459123,-0.026236882040982987,0.8625045797367502,10.359116,10.751234,4.98995060728745,10.441914459049546,15.453081570996979,51.39464,6.197485849056603,4.305884644194757,38.12818992248062,64.3678529424119,Europa Północna
10550,Loddefjord,Bergen,NO,Norwegia,60.361135000126446,5.2368600003982895,-2.2198174183252424,1.9845688613311205,0.07172315487644544,0.9686067721307647,10.292503,10.788642,5.02468501529052,10.121875637104994,15.894095238095238,51.39464,5.908336448598131,4.499700374531836,38.12818992248062,64.3678529424119,Europa Północna
10554,Sofienbergparken,Oslo,NO,Norwegia,59.92305000003403,10.765739999885222,-2.2576399670342466,0.8211698649555792,-1.203290779514429,0.5181546234651355,10.640344,9.723048,6.199597447795823,11.501481651376146,8.987575609756098,49.9760875,8.770274725274726,5.334943820224719,34.606976,55.69243445692884,Europa Północna
10557,Solheim,Lørenskog,NO,Norwegia,59.92861200005068,10.95320299986205,0.3382422994899735,2.0286773225367183,0.7018048491968993,0.7749875344116439,3.8033462,11.390372,8.587085889570552,15.8509167544784,23.00061880165289,51.39464,12.036484018264842,6.17392,38.12818992248062,64.3678529424119,Europa Północna
10559,BKC,,BA,Bośnia i Hercegowina,44.53194444444444,18.654722222222222,6.704584106089766,-1.569796336129699,-6.336729384452058,2.43795034876263,0.8622258,7.1688657,38.451009895833785,16.909750369800115,32.92727272727273,14.631818181818181,66.55243064630685,8.170128309942317,14.631818181818181,64.3678529424119,Europa Środkowa
10563,E6-Tiller,Trondheim,NO,Norwegia,63.35761000017131,10.371739999638633,-1.4933447994034699,2.1481023188449395,0.3652303254307285,0.5561259091457694,9.880632,10.996573,4.994656339468303,13.690084024896265,18.187820372398686,51.39464,5.507205084745762,3.9895880149812735,38.12818992248062,64.3678529424119,Europa Północna
10567,Kransen,Moss,NO,Norwegia,59.43347100001061,10.661762360232748,-1.510059476448515,0.7918701704689203,-0.17217833576242425,0.504937769603191,9.193345,10.252858,7.383263211382114,12.41921968911917,14.078098190672772,51.39464,8.716070038910507,6.623671936758893,38.12818992248062,64.3678529424119,Europa Północna
10582,Omkjøringsvegen,Trondheim,NO,Norwegia,63.41049100017761,10.44435199994872,-1.1834349470679215,2.888118212328729,0.8071812757153212,0.7385563141663548,3.919616,11.609419,4.949704106776181,11.75281802757158,21.03963704630788,51.39464,5.315655172413793,4.837551724137931,38.12818992248062,64.3678529424119,Europa Północna
10591,Nygaardsgata,Fredrikstad,NO,Norwegia,59.21019099990093,10.9400970002783,-3.3585330460730654,0.3437453362250511,-0.9765976906448868,0.9599093374387717,11.204724,9.72868,4.731335870698644,9.014756087408948,3.7875232558139533,51.39464,7.242967701863354,3.930853424657534,38.12818992248062,64.3678529424119,Europa Północna
10592,Knarrdalstranda,Grenland,NO,Norwegia,59.13353999993064,9.6219000003252,-1.0698476522651297,-0.3926676796318659,-0.638642517154981,0.3994262266089402,7.9495664,9.031655,8.937067816091954,15.923850967007963,9.35875830469645,51.39464,14.745537634408603,6.7785131086142325,38.12818992248062,64.3678529424119,Europa Północna
